523,5,4,3,7,5,5,4,7,2,6,6,2,10,5,4,5,10,6,3,7,7,6,4,5,7,3,4,5,4,5,8,6,4,7,8,1,7,5,10,4,4,6,6,2,5,7,5,5,7,8,4,3,4,4,3,2,5,5,1,3,3,3,4,6,7,6,6,5,6,6,5,6,10,5,4,4,4,4,6,6,5,6,6,5,6,6,3,7,8,5,5,3,7,6,6,4,2,5,6,4,8,6,5,6,5,8,4,5,5,2,3,5,4,6,2,5,3,4,6,7,7,6,9,7,5,2,8,4,6,8,6,6,5,7,4,7,4,3,4,3,1,10,7,7,6,6,7,6,3,-1,3,4,6,5,5,5,3,4,6,6,4,4,6,4,3,6,3,6,5,5,6,4,9,7,4,10,5,5,4,5,10,2,7,3,5,5,10,6,,,89,76,85,85,83,77,78,77,78,70,86,82,88,83,83,69,84,73,77,66,78,87,82,68,79,86,80,69,80,74,99,64,74,82,79,79,68,91,93,62,72,76,92
524,3,4,2,8,8,5,3,6,3,2,5,5,5,5,6,6,5,7,5,5,9,7,7,6,6,5,7,5,7,8,6,8,6,5,2,4,6,6,5,4,0,6,3,6,4,7,5,9,7,5,3,5,2,4,3,5,2,6,3,7,0,8,6,4,5,4,7,4,5,7,3,3,2,6,4,2,5,7,6,0,5,1,2,6,2,1,2,3,2,2,6,4,4,3,5,7,5,10,7,4,3,6,4,5,6,7,4,3,6,6,2,8,5,7,4,6,6,6,7,4,4,6,1,4,6,6,6,0,4,8,7,3,4,4,6,8,6,9,4,1,5,4,7,7,5,9,6,2,5,6,4,4,5,5,4,4,5,8,4,3,5,3,8,5,0,2,6,7,6,7,1,9,5,7,5,6,5,5,6,9,5,4,6,6,3,9,6,5,,,67,84,84,78,78,81,79,81,81,80,87,80,68,55,76,85,68,79,90,81,68,65,79,71,82,80,78,94,71,85,89,70,91,80,77,73,85,73,92,91,97,82,68
525,2,8,1,6,6,7,8,6,8,5,5,4,2,-2,3,4,7,7,5,7,4,8,5,5,6,5,5,2,3,3,6,1,3,5,2,8,4,7,8,6,11,5,5,5,1,4,3,7,2,7,4,5,3,7,2,5,2,4,4,3,4,4,5,5,8,5,4,6,5,6,2,6,6,10,3,6,5,6,7,4,4,6,4,4,6,6,2,5,7,1,3,2,3,4,6,3,6,5,5,3,4,3,3,1,3,3,6,1,2,7,4,5,3,6,5,5,5,5,8,4,4,7,4,3,7,6,3,4,3,1,3,7,8,5,3,6,5,9,7,5,6,4,4,9,5,8,7,4,5,8,8,7,1,7,7,2,7,1,3,6,5,5,6,5,6,6,5,6,4,6,6,7,2,4,6,6,6,3,3,5,5,9,5,2,1,5,5,3,,,69,84,85,70,90,95,78,68,71,84,88,80,79,75,101,82,90,89,72,92,87,82,107,72,82,70,75,62,69,71,76,75,100,64,89,73,57,80,72,98,66,77,71
526,7,3,4,5,7,6,6,3,6,6,3,6,6,5,6,7,6,4,5,-1,2,6,6,7,6,4,5,5,11,7,8,4,3,6,4,3,7,8,5,4,3,7,5,4,4,1,6,4,2,10,1,4,8,9,3,4,6,5,3,1,8,8,1,10,3,2,4,9,1,6,5,2,6,5,4,5,8,6,5,5,4,4,3,2,3,4,4,6,7,5,6,9,4,8,2,7,9,8,6,6,2,6,4,8,7,3,2,3,6,4,5,5,8,7,7,4,6,6,4,8,6,4,4,6,9,3,6,3,7,6,8,5,4,5,4,7,6,7,7,4,5,5,6,4,1,5,-1,6,4,4,8,6,3,3,5,4,4,5,5,3,6,2,5,3,4,4,7,4,4,5,8,5,6,6,4,5,3,5,4,9,5,5,6,3,4,4,7,6,,,78,78,77,85,91,81,88,93,75,85,91,92,103,90,68,80,67,109,70,99,83,99,87,70,76,72,67,61,64,71,81,86,75,81,87,81,63,83,61,83,80,84,81
527,4,8,5,4,3,5,4,2,7,2,6,3,4,3,5,6,5,7,7,6,4,6,5,9,10,6,1,4,7,8,3,1,6,7,8,5,8,5,3,8,7,4,4,3,4,4,6,5,5,2,6,6,4,2,5,8,5,3,7,4,3,1,4,7,5,11,6,6,6,4,3,4,9,5,5,4,1,5,4,6,4,6,4,5,3,4,5,7,7,4,4,3,6,8,6,5,5,5,5,4,7,4,7,1,4,-1,6,4,8,8,3,8,8,3,5,6,5,5,5,4,3,2,4,10,3,4,3,3,6,5,5,6,8,5,5,3,8,3,6,7,2,5,5,4,5,4,7,5,5,6,5,5,6,4,6,4,5,2,5,3,4,4,9,5,2,3,6,6,3,6,5,5,5,5,4,5,3,3,4,9,8,3,3,1,2,8,5,6,,,80,94,78,80,74,89,90,77,82,86,61,92,81,87,95,69,57,72,66,81,80,75,81,78,84,78,73,91,75,92,60,80,84,78,69,89,93,94,106,77,74,97,74
528,7,7,7,6,2,9,3,4,3,2,6,7,13,6,3,5,2,7,5,7,4,2,5,4,5,6,6,4,6,2,7,9,3,2,8,4,4,6,3,4,6,3,2,0,6,3,4,6,2,2,6,8,3,6,6,6,7,7,3,3,2,7,7,7,2,1,6,3,0,8,3,5,6,4,4,6,6,4,5,5,3,3,7,6,5,2,6,7,5,7,7,1,8,6,3,4,4,8,8,9,4,5,9,4,9,4,2,9,4,7,4,8,4,6,5,5,6,7,4,2,8,7,4,6,6,0,6,8,5,-1,4,4,2,2,6,5,6,4,5,3,4,2,5,2,6,4,4,8,4,4,6,6,4,2,5,3,5,7,6,4,7,4,5,3,4,4,6,5,2,8,4,1,5,2,1,7,6,5,5,4,5,7,5,3,3,4,3,7,,,97,91,89,77,88,81,51,93,79,63,88,101,57,88,61,76,101,91,84,84,83,88,84,60,95,93,65,76,77,73,65,84,86,78,89,72,91,85,92,68,57,66,76
529,8,4,6,8,5,2,6,9,3,4,6,5,8,5,6,7,4,5,7,8,7,6,5,2,7,4,5,7,5,5,5,6,2,4,4,5,7,7,7,5,7,6,6,7,7,4,7,5,7,5,3,3,3,8,7,6,5,3,7,6,4,2,4,10,5,6,4,3,5,6,3,6,5,6,5,5,9,6,5,4,7,5,3,3,2,8,4,6,4,2,6,2,6,4,5,5,6,5,4,7,5,8,5,8,2,9,2,9,6,4,4,8,0,9,5,6,4,10,11,7,5,7,5,7,4,8,4,5,5,4,5,4,5,5,4,0,6,2,6,1,9,5,3,3,3,3,4,7,4,2,5,6,5,6,4,3,4,5,6,4,5,6,7,7,6,9,6,6,4,2,7,7,6,3,3,4,4,2,9,7,7,2,7,6,6,5,2,7,,,88,95,89,93,78,85,98,81,60,80,83,73,74,93,73,78,98,65,93,66,81,75,67,82,79,76,89,78,79,105,77,88,81,79,80,64,78,78,75,61,82,94,93
530,7,3,3,3,8,6,8,2,3,6,7,6,6,6,4,5,4,8,5,6,6,3,4,6,8,4,5,1,7,6,4,5,3,5,6,5,3,8,8,3,4,6,5,6,2,6,5,4,4,2,6,7,5,7,5,2,7,4,5,7,4,8,4,3,5,7,5,4,4,3,6,4,4,5,6,4,2,4,10,2,3,4,5,7,6,6,3,1,4,4,3,6,4,4,3,1,9,2,4,5,4,7,10,3,6,4,4,5,2,7,5,5,7,5,5,6,5,7,5,4,6,4,7,6,3,7,1,6,7,7,3,7,4,6,8,6,6,5,6,2,4,4,6,4,8,6,6,4,5,7,2,6,4,5,7,3,6,8,3,6,6,5,1,6,6,3,6,5,5,5,5,4,7,0,4,8,6,7,5,5,4,2,8,5,3,4,2,2,,,82,79,69,81,66,80,80,73,82,95,83,59,70,96,76,93,68,94,91,102,68,82,92,92,88,75,99,79,82,63,68,75,65,92,80,90,88,73,97,87,92,88,79
531,7,4,4,6,7,5,3,4,3,9,6,5,6,7,7,2,7,2,5,5,6,5,5,6,6,3,5,7,4,2,8,0,8,5,8,4,7,2,3,5,4,6,7,3,5,3,8,7,7,7,3,3,4,6,3,6,3,4,5,6,4,6,3,5,7,4,0,7,7,8,7,6,4,-1,5,6,6,4,6,6,3,8,8,3,6,7,5,7,6,5,7,3,5,4,6,3,6,7,6,5,6,6,4,4,6,4,2,5,7,4,7,6,10,6,4,5,6,8,6,8,4,6,2,4,4,4,5,6,7,3,6,5,3,9,5,8,4,1,2,5,8,5,5,6,2,7,3,9,2,4,4,4,6,3,6,8,4,4,1,4,5,6,4,6,6,7,2,-1,7,6,5,7,4,10,4,4,8,6,4,6,5,5,7,3,5,4,7,3,,,58,71,77,82,72,80,77,88,80,75,75,80,97,77,79,79,89,84,76,90,91,61,86,81,81,68,85,69,84,90,74,84,90,93,62,80,86,77,65,96,64,86,76
532,5,5,5,3,3,3,6,2,5,4,2,4,4,8,6,9,9,6,6,7,4,7,6,7,4,4,7,6,6,6,6,8,5,3,-1,7,5,5,7,1,5,7,7,6,6,3,4,7,5,6,7,7,0,6,2,4,4,7,5,7,5,0,2,9,3,7,3,3,5,5,5,3,5,2,5,5,5,7,5,6,7,3,2,8,4,4,7,7,6,5,4,3,4,3,5,6,3,5,6,7,5,4,6,1,5,1,5,2,6,3,5,2,7,5,6,7,6,5,6,7,10,7,6,7,5,4,4,3,3,1,2,8,5,8,5,6,7,9,4,5,0,1,2,4,6,5,5,5,6,4,4,6,6,5,5,5,6,6,6,6,9,11,6,3,5,5,2,5,9,5,3,8,5,7,7,8,1,6,6,4,7,3,0,7,8,1,5,7,,,81,85,67,91,83,93,79,75,83,63,76,80,72,85,71,82,85,84,79,74,85,98,65,82,73,80,101,81,69,74,76,88,78,75,75,75,82,89,83,83,86,96,79
533,6,4,1,1,4,3,1,4,4,4,6,5,6,6,5,6,3,6,1,7,5,8,4,3,5,4,7,4,8,1,5,6,6,6,4,1,2,5,4,4,8,8,8,6,5,5,5,6,6,9,8,1,8,3,6,7,8,6,4,4,4,4,5,7,4,6,4,6,6,4,5,6,9,8,8,7,9,3,7,5,7,6,5,4,6,3,2,3,3,7,3,2,4,6,3,4,5,8,5,5,2,7,2,7,10,1,5,6,6,3,6,6,1,4,7,5,5,4,6,4,10,5,6,5,5,2,6,5,8,8,5,5,7,4,4,4,4,7,6,10,5,4,4,7,5,6,3,5,5,4,6,4,7,5,1,3,3,7,4,2,5,7,4,7,8,1,3,7,6,5,7,6,6,4,1,6,3,7,6,2,3,4,4,5,6,5,5,10,,,81,69,81,71,79,89,83,84,88,78,85,91,92,103,54,69,86,94,57,76,80,77,81,74,73,86,76,63,78,63,75,66,82,60,84,74,77,72,73,67,92,69,77
534,4,3,5,5,5,8,5,6,5,5,3,6,6,5,5,4,6,5,4,5,4,2,4,3,4,3,9,2,3,2,5,2,5,5,7,1,4,7,5,5,6,4,3,7,4,3,0,5,3,2,7,4,5,4,2,9,3,7,5,5,4,6,6,4,3,4,3,6,7,4,6,4,6,2,3,5,5,3,6,1,3,4,10,5,4,4,4,4,6,2,5,1,4,3,7,5,6,4,4,11,11,6,7,4,8,4,3,4,5,6,2,7,6,0,7,2,5,4,4,4,2,7,5,6,4,2,7,4,5,10,4,5,6,6,5,5,5,6,7,5,6,2,5,3,2,5,5,2,6,7,6,5,6,3,5,3,3,2,9,5,7,8,6,4,5,7,5,2,4,3,4,7,6,4,4,4,6,4,6,3,4,7,5,7,4,4,5,8,,,76,82,75,82,87,82,79,70,92,74,88,90,74,86,70,75,78,74,79,73,90,98,97,75,59,88,65,80,100,86,86,99,80,106,62,76,68,85,77,82,82,82,88
535,4,3,6,6,7,6,3,2,8,5,3,6,7,5,5,4,5,5,3,8,1,6,3,7,8,4,5,5,8,5,6,4,2,1,4,6,6,7,2,6,3,4,3,2,6,8,1,6,6,2,5,2,1,4,4,4,10,4,4,2,3,7,4,3,3,7,4,6,1,6,7,6,6,8,6,6,6,4,7,3,6,10,5,4,1,9,7,8,4,3,4,8,0,5,3,5,9,5,4,5,6,4,7,3,6,6,4,6,3,5,3,4,6,4,5,5,1,4,3,5,3,0,4,3,7,7,3,6,5,7,2,2,6,8,6,7,5,8,6,6,6,7,4,8,5,5,4,6,7,0,4,8,4,2,5,2,4,7,4,5,3,6,7,5,5,7,3,4,4,7,4,3,5,4,5,6,6,8,5,6,5,6,4,5,7,7,1,7,,,77,83,84,96,76,89,84,67,94,79,79,96,106,86,87,84,82,73,72,84,74,80,90,85,84,97,72,81,63,73,71,76,79,77,86,79,76,70,75,85,78,91,70
536,3,5,9,9,4,4,7,5,6,8,4,3,4,6,7,2,4,4,3,3,6,4,2,2,6,6,9,5,4,6,0,3,4,5,6,6,10,8,7,3,6,3,7,4,8,3,2,6,6,1,6,7,2,7,0,9,6,8,4,6,5,7,5,5,8,4,6,4,8,5,6,5,5,10,5,4,6,4,6,8,4,6,5,6,4,2,6,4,2,4,5,6,1,5,5,4,4,4,5,3,4,8,6,4,6,7,1,4,6,6,5,9,6,3,4,3,9,7,6,5,6,4,8,6,5,5,6,12,2,8,1,4,4,3,7,4,4,7,5,2,6,5,7,4,5,4,4,6,7,4,4,7,4,8,5,4,7,5,4,7,4,3,2,4,2,8,4,2,6,9,2,3,4,5,7,6,6,3,5,4,5,6,4,3,6,8,6,2,,,79,89,77,89,87,77,86,76,79,86,64,73,71,69,73,82,86,76,97,81,71,84,57,72,78,73,84,75,100,64,79,93,62,82,65,87,90,77,91,87,54,92,83
537,2,4,1,3,6,3,5,9,7,0,4,4,5,8,1,7,5,5,5,6,5,3,1,3,5,5,4,6,4,3,7,1,5,8,5,8,7,6,3,3,5,5,7,5,3,6,7,6,8,7,7,6,8,10,4,8,4,6,4,4,2,1,8,8,1,4,7,8,3,5,0,5,6,4,5,5,6,7,6,6,2,5,-1,9,3,9,7,4,6,8,4,4,5,7,2,3,4,5,2,8,2,7,3,4,6,7,3,4,5,7,6,6,8,5,4,2,4,3,5,3,5,7,2,2,5,7,7,5,6,3,7,5,7,5,6,4,8,1,6,5,8,10,7,7,6,5,4,2,6,4,3,3,3,9,6,5,6,9,3,4,7,3,3,1,4,7,5,7,5,6,3,7,2,6,6,5,4,3,6,6,3,8,6,6,7,3,5,6,,,82,74,93,78,84,84,84,84,71,77,79,67,79,74,68,83,81,91,84,91,75,91,67,101,91,93,62,95,76,84,96,60,92,77,95,79,83,95,66,91,76,79,94
538,4,7,6,6,2,3,7,8,7,3,7,4,2,4,4,3,4,3,6,2,3,5,4,3,4,2,6,6,6,5,8,5,4,3,8,4,3,7,7,6,7,6,8,5,6,2,8,3,1,2,4,4,6,6,3,4,9,4,4,5,6,7,0,8,7,6,5,1,4,6,5,5,6,5,2,8,4,3,7,5,6,3,3,6,5,2,4,3,7,4,5,4,7,5,5,8,5,3,3,8,7,5,10,3,5,8,5,2,3,6,4,5,5,6,5,8,4,4,3,6,7,3,8,3,4,5,7,6,1,5,7,6,2,9,4,2,9,6,5,7,5,4,5,7,8,4,7,5,5,4,2,4,4,7,7,6,6,5,6,10,8,3,7,5,6,1,3,4,8,5,7,7,0,7,6,5,4,8,5,4,3,4,6,5,2,6,6,5,,,84,89,76,86,71,65,74,76,73,82,81,71,85,91,82,77,84,86,73,101,75,86,93,69,85,63,76,93,95,79,91,101,84,90,93,71,81,78,88,77,75,81,81
539,7,6,8,7,7,2,3,6,6,2,7,3,8,6,6,8,3,6,3,5,6,2,6,4,7,0,4,5,5,-1,5,1,3,-1,3,4,5,3,5,7,7,6,3,3,3,2,6,3,2,8,3,8,5,6,5,3,2,6,4,5,3,5,7,3,4,10,6,2,5,8,5,5,5,3,4,7,9,5,6,4,6,4,5,5,4,5,11,6,5,8,4,7,9,7,5,4,3,3,3,9,5,5,7,4,7,5,4,3,4,4,2,7,6,4,6,3,6,5,4,4,7,5,1,6,4,6,2,3,6,6,4,4,7,7,4,4,7,2,1,7,5,5,5,4,5,7,7,3,5,4,4,2,6,4,7,6,8,5,3,3,6,3,6,7,9,2,6,6,6,3,6,8,4,3,4,2,4,6,5,5,6,6,4,8,8,6,5,2,,,93,72,94,60,72,61,80,72,82,58,86,84,82,75,61,89,69,107,88,64,63,96,97,81,88,70,71,76,68,66,83,57,70,76,80,90,92,94,75,65,70,90,80
540,3,7,2,2,1,3,2,4,7,3,9,5,3,3,5,5,2,7,5,7,7,4,6,3,5,7,4,6,1,4,7,5,4,5,4,8,2,7,6,6,3,5,7,5,8,5,3,6,5,4,1,5,5,6,9,1,7,6,5,5,3,2,3,5,7,6,5,4,6,7,8,3,6,11,6,3,2,7,6,6,7,1,2,6,3,6,6,4,8,4,2,8,7,9,4,5,8,5,5,4,7,5,2,4,5,5,8,8,5,5,3,5,7,6,6,4,5,8,6,3,7,3,8,8,7,6,1,6,6,7,4,5,6,3,5,10,5,2,6,3,6,8,6,4,4,3,3,4,6,5,6,8,5,2,6,1,6,4,3,4,3,7,6,4,7,5,8,4,5,5,4,6,6,7,5,8,5,3,6,4,3,4,8,8,8,4,8,7,,,79,70,91,77,82,99,87,86,70,76,71,88,64,69,62,87,80,74,69,72,75,73,81,82,65,71,66,91,70,66,92,75,96,74,71,77,92,80,85,78,81,108,66
541,3,5,5,5,5,7,4,7,5,3,9,7,8,8,7,2,4,-1,7,5,5,2,7,6,4,9,4,3,6,6,4,5,7,4,3,4,4,7,2,4,5,7,7,8,8,4,5,7,6,2,0,6,4,1,4,5,6,3,8,2,6,6,3,3,5,4,5,11,4,4,4,9,7,4,5,7,5,5,3,6,5,4,0,6,4,1,4,7,7,8,4,6,3,6,7,2,4,3,4,0,5,3,5,8,5,5,2,8,2,6,6,3,6,6,2,6,5,8,6,1,2,2,8,5,4,4,3,5,4,6,2,10,5,3,5,7,6,1,3,2,7,2,4,7,6,2,6,4,7,3,5,4,8,6,6,7,2,1,6,4,5,2,5,2,5,6,6,5,5,6,7,6,3,4,9,4,6,5,6,7,6,8,4,8,6,8,4,3,,,78,80,77,81,87,78,80,73,85,66,100,68,83,83,89,70,63,78,97,69,95,84,69,81,84,76,88,104,90,78,78,107,82,74,64,87,75,66,61,81,66,68,89
542,4,4,3,4,5,6,7,6,6,7,6,4,6,7,5,6,4,6,6,5,3,7,5,7,4,6,6,3,4,6,7,3,3,4,5,6,1,4,3,9,5,6,5,7,3,3,4,6,9,7,3,5,4,4,6,3,6,6,3,-1,5,5,7,4,2,3,5,6,4,5,6,2,3,5,6,9,7,5,6,7,3,8,5,7,4,6,6,4,5,5,3,5,5,4,4,7,7,1,10,4,4,4,2,6,0,4,7,4,8,2,4,8,2,6,7,3,6,6,6,5,5,7,3,4,6,9,10,4,7,6,3,7,4,7,6,9,7,5,5,4,2,5,5,9,4,2,5,6,4,6,5,8,6,5,5,7,7,4,7,2,4,6,4,5,3,6,3,5,1,7,5,6,6,4,9,3,8,4,3,2,1,7,5,7,5,6,3,8,,,75,81,89,95,98,81,74,96,70,78,91,63,65,90,93,92,63,82,90,78,81,82,90,88,55,84,68,80,80,76,71,103,78,80,79,82,83,74,90,97,69,87,82
543,7,7,8,3,3,9,8,5,5,3,8,1,5,1,8,6,6,4,3,4,4,6,5,5,7,10,6,3,5,2,6,5,6,8,2,6,4,6,6,2,9,4,5,7,8,8,6,6,5,5,3,6,6,3,5,8,6,3,3,3,7,4,2,4,3,2,4,1,3,4,5,4,3,2,5,5,5,7,2,5,5,6,6,5,8,5,2,1,5,5,5,3,3,2,5,9,2,5,4,5,2,7,7,6,6,4,5,5,4,6,6,7,3,4,2,3,8,3,4,7,3,7,4,7,5,6,5,9,10,5,4,3,4,5,4,10,6,6,5,7,9,4,8,7,7,6,6,4,4,6,7,4,7,8,2,7,6,3,2,9,4,5,4,6,4,9,2,9,4,7,6,5,6,7,10,4,8,4,4,4,6,3,7,8,3,7,5,6,,,71,80,69,80,89,82,68,82,80,89,86,92,87,85,77,91,80,76,76,84,91,79,69,96,84,80,92,78,82,74,84,85,83,80,72,83,78,76,68,89,84,79,77
544,2,3,4,7,5,7,7,5,3,4,7,9,3,7,5,8,2,4,9,1,6,7,8,6,4,4,3,5,4,7,3,6,4,5,3,4,7,5,5,0,6,6,6,4,3,9,4,4,1,3,5,5,4,4,4,7,8,6,5,5,2,6,9,10,5,5,5,4,3,7,5,7,4,6,4,6,3,4,6,8,4,6,4,6,3,3,4,5,9,3,8,4,5,6,6,3,5,4,3,5,6,8,5,1,6,5,6,3,2,5,3,2,3,8,3,6,4,6,6,4,6,5,6,2,3,6,6,4,8,7,5,6,3,10,5,4,4,5,6,3,5,7,8,6,8,4,8,7,4,5,7,5,3,4,1,5,3,4,6,7,3,4,3,3,2,4,5,4,2,6,6,5,4,3,3,2,6,3,6,7,5,7,7,8,5,7,8,7,,,75,69,90,62,81,84,59,77,92,71,90,74,86,78,75,70,88,67,64,103,74,73,98,92,90,74,98,76,84,72,67,68,96,64,71,68,91,72,47,80,83,87,57
545,8,6,5,6,3,2,6,6,7,5,6,6,6,6,3,7,2,4,5,1,8,6,6,5,5,8,2,3,6,5,5,5,3,7,3,4,3,2,4,6,4,6,4,7,6,6,5,4,5,5,8,3,5,6,7,3,6,4,4,3,4,6,6,3,7,4,8,5,5,8,7,6,0,8,8,4,6,4,2,3,4,3,7,5,1,5,5,6,3,6,9,7,4,7,5,5,3,7,6,0,3,6,6,4,4,8,6,4,5,2,1,9,6,6,5,5,6,7,3,7,4,3,4,6,4,4,4,4,5,3,4,4,1,7,4,4,5,5,1,4,5,8,8,6,5,3,4,6,6,5,3,4,4,5,7,5,6,5,5,9,3,8,5,6,5,4,6,3,6,6,3,3,6,4,3,2,3,4,6,5,2,6,3,6,7,4,5,5,,,79,77,63,72,66,83,87,78,77,76,91,72,99,75,94,78,68,78,83,72,83,89,83,72,87,83,94,74,62,91,82,71,59,69,58,83,95,78,70,70,81,74,90
546,6,6,4,6,4,9,3,7,2,6,6,5,5,4,3,3,6,5,3,4,4,3,2,5,6,4,4,5,8,3,6,3,7,5,3,4,3,7,2,4,4,4,7,4,7,5,5,6,4,3,6,2,5,5,5,11,6,-3,3,8,5,5,5,6,6,9,6,5,5,3,7,10,3,3,7,5,2,5,3,3,3,1,6,7,6,5,7,2,5,1,5,3,9,3,5,6,4,7,4,4,5,6,6,7,4,5,6,4,8,4,4,5,7,6,5,4,5,5,5,5,4,7,8,3,6,4,5,7,7,3,2,8,4,7,3,3,4,7,4,7,9,6,5,4,5,5,2,7,5,4,6,4,4,7,5,6,10,7,6,5,4,8,3,6,4,4,6,4,4,7,7,6,5,6,7,6,5,4,5,7,6,6,8,4,2,3,4,4,,,74,69,56,75,70,86,84,92,93,75,83,89,90,67,80,56,91,101,81,65,80,88,92,85,71,70,76,70,97,80,92,89,82,59,68,65,83,84,93,90,76,97,90
547,5,4,6,5,5,6,7,4,7,5,8,3,5,5,4,2,4,3,4,7,6,0,6,9,2,2,5,7,4,3,5,3,5,3,4,8,5,6,3,5,7,3,3,2,6,4,6,5,4,3,5,6,7,7,4,6,6,5,3,7,3,3,4,5,4,5,8,5,9,4,5,5,2,4,10,8,7,3,6,5,7,5,5,6,2,6,4,5,8,3,5,4,2,7,4,7,3,6,5,7,8,6,3,5,7,6,5,4,2,7,5,6,6,7,4,3,6,6,6,5,7,2,8,4,7,3,6,7,5,6,7,4,2,4,2,6,9,7,2,9,4,3,7,4,3,5,4,5,8,3,6,4,5,5,5,5,7,7,3,5,4,7,4,8,6,3,6,3,0,5,7,7,6,4,4,3,2,7,5,6,3,4,1,-1,6,0,4,5,,,64,86,84,80,77,80,82,58,86,80,64,65,76,75,82,74,78,93,85,88,78,72,90,76,82,73,91,83,81,85,85,91,85,94,85,101,85,97,76,87,87,87,73
548,5,7,4,7,8,6,3,6,6,8,8,5,7,5,6,7,8,8,7,7,7,6,7,3,5,8,0,8,5,6,4,7,3,7,9,4,6,2,5,4,8,6,7,5,5,3,4,3,6,4,6,9,6,4,3,4,7,6,6,6,1,5,2,4,4,2,8,9,1,8,4,7,5,2,8,6,6,7,4,6,4,6,3,6,11,3,7,7,11,6,7,4,6,0,8,4,7,6,4,1,7,7,5,5,6,6,5,7,7,5,3,7,5,8,8,6,6,7,7,3,6,6,4,5,5,4,1,7,5,5,4,5,5,5,4,5,5,5,8,8,4,6,6,9,0,3,6,2,5,3,7,5,6,5,7,6,2,2,1,3,6,4,7,6,3,10,6,7,5,4,7,2,5,5,3,5,7,3,7,7,8,7,4,2,4,5,7,6,,,81,79,95,84,75,64,92,88,79,82,74,77,65,87,76,91,84,76,89,95,85,76,86,89,68,76,72,65,66,60,84,93,90,76,79,87,90,87,65,77,81,76,94
549,6,8,5,3,3,5,3,4,4,4,3,7,4,2,7,5,6,3,3,6,9,6,1,7,8,6,6,2,3,4,6,6,3,4,5,10,4,2,4,9,4,2,2,6,6,1,6,5,5,6,3,9,4,7,6,6,4,6,9,6,3,6,1,4,3,7,3,7,3,8,7,5,6,5,5,4,1,6,5,6,4,4,4,5,4,3,4,7,4,6,5,7,5,3,9,6,8,8,6,4,8,5,3,5,5,6,3,5,6,3,7,1,3,7,4,1,7,4,3,5,8,7,5,3,7,3,7,7,6,5,3,6,4,7,6,8,3,6,6,4,5,4,5,1,2,8,4,2,6,6,5,6,3,6,7,3,3,4,4,4,7,5,2,5,6,6,3,3,5,3,6,8,6,5,4,3,3,6,4,2,5,2,6,6,6,5,4,4,,,74,92,83,97,74,86,81,79,86,90,87,94,90,59,98,69,76,71,74,89,68,83,77,66,77,82,83,87,84,82,93,70,80,97,88,89,67,81,79,90,82,73,76
550,7,7,5,5,5,6,1,7,7,1,4,3,3,4,6,4,6,7,5,4,5,5,4,4,5,7,6,5,3,7,8,7,1,4,4,5,3,9,5,7,6,5,4,5,2,5,4,1,5,3,7,5,5,3,3,3,9,3,5,6,4,6,6,10,4,2,5,5,2,5,6,7,3,7,6,5,4,3,2,6,7,4,4,3,6,6,4,2,8,6,7,5,6,5,7,3,6,2,4,4,6,4,-1,8,1,4,6,6,2,7,2,5,4,4,7,5,6,8,5,0,7,4,9,4,6,6,6,3,6,5,6,4,3,6,4,5,4,6,7,4,5,7,6,6,6,6,6,4,6,4,3,5,7,8,7,3,6,3,3,3,0,3,5,4,4,9,7,6,2,4,6,5,7,4,3,7,3,1,9,10,4,4,5,4,8,7,6,5,,,78,87,78,88,77,84,82,91,80,84,95,63,72,83,54,76,79,83,69,79,88,70,83,78,64,92,84,75,64,91,71,88,87,76,80,63,67,81,77,78,84,71,81
551,3,4,5,2,9,6,6,7,1,4,4,7,4,7,4,6,6,5,5,7,5,7,0,4,6,3,7,3,6,6,7,2,7,3,2,6,6,4,3,3,6,6,6,5,5,7,6,6,5,2,5,5,5,8,5,5,4,3,8,2,5,4,4,6,5,3,3,7,7,6,5,4,5,3,3,3,2,5,6,6,3,6,0,6,4,0,7,7,6,5,11,6,5,3,5,5,3,4,4,3,5,6,3,2,8,3,8,7,7,9,8,6,2,5,8,6,7,4,8,5,6,4,2,7,3,5,5,7,1,8,5,9,4,4,6,8,5,6,6,6,8,8,8,3,5,7,4,2,5,7,1,7,1,7,5,3,4,5,4,3,7,3,8,5,7,9,7,2,6,4,6,5,5,5,4,3,5,4,4,2,6,6,8,7,6,5,3,7,,,80,66,77,72,86,82,75,93,59,78,90,62,68,66,72,90,77,78,76,76,75,63,86,79,70,79,98,89,83,74,85,72,76,97,85,83,96,84,85,76,77,90,76
552,7,6,8,6,5,7,6,4,6,4,0,8,8,7,3,6,4,6,6,4,8,5,3,8,3,5,2,8,6,3,8,5,4,7,4,5,5,6,6,7,5,2,3,5,5,9,6,3,6,5,6,7,7,3,3,7,4,9,4,7,8,4,3,4,6,6,3,6,5,8,5,8,5,6,7,5,3,5,5,2,5,1,7,6,8,4,8,5,6,5,4,5,5,7,2,7,4,5,6,1,7,3,4,7,6,5,2,1,5,4,2,4,9,1,8,6,5,5,6,3,7,5,9,5,5,6,5,8,8,5,8,2,1,3,6,4,6,8,3,6,2,0,4,9,5,5,7,6,3,5,6,4,4,6,5,5,5,8,6,3,7,8,7,9,7,5,5,5,3,3,5,4,5,8,1,2,5,4,5,6,6,3,5,3,4,2,2,6,,,78,103,83,98,76,92,95,82,84,82,83,77,84,65,78,85,97,87,69,77,85,87,83,78,74,79,79,74,86,66,63,79,76,73,67,91,76,91,69,59,95,76,67
